backward_nfe,epoch,forward_nfe,grad_0,grad_1,grad_10,grad_11,grad_12,grad_13,grad_14,grad_15,grad_16,grad_17,grad_18,grad_19,grad_2,grad_20,grad_21,grad_22,grad_23,grad_24,grad_25,grad_26,grad_27,grad_28,grad_29,grad_3,grad_30,grad_31,grad_32,grad_33,grad_34,grad_35,grad_36,grad_37,grad_38,grad_39,grad_4,grad_40,grad_41,grad_42,grad_43,grad_44,grad_45,grad_46,grad_47,grad_48,grad_49,grad_5,grad_50,grad_51,grad_52,grad_53,grad_54,grad_55,grad_56,grad_57,grad_58,grad_59,grad_6,grad_60,grad_61,grad_62,grad_63,grad_64,grad_7,grad_8,grad_9,loss,train_time,ts_loss,ts_nfe,va_loss,va_nfe
1280.0,146.0,1280.0,0.0033460893,0.0033758273,0.0037017497,0.0037462427,0.0037884351,0.003835689,0.0038825306,0.0039330274,0.003981915,0.0040339744,0.004091246,0.004145698,0.0034023158,0.0042078714,0.0042767567,0.004342423,0.0044049704,0.004469417,0.0045375917,0.004610961,0.0046947603,0.0047681415,0.0048518167,0.0034374993,0.004936205,0.0050279237,0.005122781,0.0052187946,0.005320382,0.0054413793,0.005559794,0.0056927484,0.0058321785,0.0059736553,0.0034712115,0.0061127213,0.0062868223,0.006428558,0.006611361,0.006791551,0.0070016063,0.0072231083,0.00746201,0.0077332347,0.008038604,0.0035072477,0.008357703,0.008687856,0.009044355,0.009471331,0.009943213,0.010473977,0.011094137,0.011771789,0.012597465,0.013529509,0.0035448745,0.014664764,0.01628536,0.018795004,0.020005109,0.0,0.003582041,0.0036194315,0.0036626295,0.7547333,124.91853785514832,nan,nan,0.78101283,1280.0
1280.0,147.0,1280.0,0.003333573,0.0033645725,0.003694654,0.0037397204,0.0037830214,0.00383028,0.0038753066,0.0039282255,0.0039799423,0.004030892,0.004085793,0.004137526,0.0033934542,0.00419948,0.0042639915,0.004331058,0.0044012107,0.0044692033,0.0045346236,0.0046107224,0.0046897456,0.0047691767,0.0048542167,0.0034297926,0.0049398323,0.0050313333,0.005126767,0.005225315,0.0053324923,0.0054554376,0.0055753426,0.0057061836,0.0058455183,0.0059936754,0.0034617435,0.006134045,0.0063031227,0.006444399,0.0066312477,0.006818313,0.0070384117,0.0072683147,0.0075118095,0.007789953,0.008086933,0.0034967766,0.008406706,0.008740684,0.00910947,0.009545952,0.010016529,0.01054123,0.011197329,0.011878476,0.012691883,0.013650873,0.0035355438,0.014743514,0.016293574,0.01879421,0.019998424,0.0,0.003571192,0.003609217,0.0036535538,0.75490814,125.55442404747009,nan,nan,0.78088945,1280.0
1280.0,148.0,1280.0,0.0032775612,0.003312297,0.003644751,0.003688628,0.00373243,0.0037802754,0.0038270296,0.0038776759,0.003932617,0.0039837295,0.0040421723,0.0040957076,0.0033375898,0.0041577145,0.0042271214,0.0042962944,0.0043621315,0.004427649,0.0044985744,0.0045739478,0.004656571,0.0047333576,0.0048194584,0.0033728965,0.0049086395,0.0049960273,0.0050938413,0.0051885876,0.0052997125,0.0054240655,0.005543865,0.005675989,0.005817534,0.0059632715,0.0034082746,0.0061015026,0.006270357,0.006419196,0.006599197,0.0067887995,0.007008188,0.007231274,0.0074758106,0.0077333376,0.008036125,0.003442948,0.008354709,0.008705495,0.009076311,0.009513674,0.00997879,0.010524788,0.0111692455,0.01186946,0.012657905,0.013621255,0.0034831949,0.014741443,0.016306957,0.018777477,0.019947825,0.0,0.0035210378,0.0035597482,0.0036033606,0.75483555,125.2261095046997,nan,nan,0.7808387,1280.0
1280.0,149.0,1280.0,0.003240209,0.0032703397,0.003600037,0.0036452678,0.0036895904,0.003738935,0.0037859334,0.0038393913,0.0038889037,0.003944443,0.004000993,0.0040550944,0.0032963713,0.0041196686,0.0041880757,0.0042589125,0.0043250895,0.0043899636,0.0044570058,0.004532769,0.0046141553,0.004692961,0.0047805076,0.0033337695,0.0048650396,0.0049549015,0.0050485893,0.0051427316,0.0052535366,0.005372944,0.00549949,0.005636733,0.005770517,0.005918705,0.0033644212,0.0060626934,0.0062289997,0.006378274,0.00655945,0.0067464043,0.0069604605,0.0071954946,0.007435868,0.0077021094,0.007994139,0.0034006988,0.008320211,0.008667825,0.009054557,0.009492337,0.00995883,0.010513455,0.011160825,0.0118562225,0.012677627,0.0136206895,0.0034387652,0.014751289,0.016365563,0.018829966,0.019917032,0.0,0.0034740043,0.00351353,0.003556914,0.7552348,124.97793054580688,nan,nan,0.78132415,1280.0
1280.0,150.0,1280.0,0.0032386433,0.003269952,0.003602787,0.0036509347,0.0036992915,0.0037494488,0.0037958147,0.0038509427,0.0039017287,0.0039560734,0.0040164473,0.004070479,0.0032981448,0.0041358047,0.0042064963,0.004275546,0.004343975,0.0044080447,0.004479897,0.004556814,0.0046353335,0.0047108056,0.004800207,0.0033324321,0.0048929635,0.0049841795,0.005078466,0.0051800576,0.005294049,0.0054254606,0.005545429,0.0056844144,0.0058320323,0.0059814234,0.0033663895,0.00612413,0.006289768,0.0064325356,0.006616418,0.006799733,0.007016569,0.007248092,0.0074951584,0.007754369,0.00805037,0.0034037333,0.008369471,0.0086974865,0.00906582,0.009492031,0.009966115,0.01050563,0.011152594,0.011832297,0.012622673,0.013548544,0.0034432895,0.01467906,0.016223881,0.018676192,0.019852435,0.0,0.003480244,0.0035176286,0.003559938,0.7553392,125.44633984565735,nan,nan,0.78118396,1280.0
1280.0,151.0,1280.0,0.003117768,0.0031493865,0.0034861253,0.003534854,0.0035824217,0.0036326498,0.0036805533,0.0037363777,0.0037870537,0.0038441294,0.0039007624,0.003959475,0.003176827,0.004023502,0.004093077,0.004163109,0.0042344444,0.004302654,0.0043710903,0.004449225,0.0045278347,0.004613365,0.004706646,0.0032160664,0.00479584,0.0048912014,0.0049882787,0.0050869207,0.005196091,0.005321702,0.005443346,0.0055897376,0.005728119,0.0058805617,0.0032479246,0.0060234005,0.006191987,0.0063438914,0.006532141,0.006721881,0.0069400733,0.0071665677,0.007414787,0.0076798834,0.007971887,0.003285017,0.008296184,0.008641987,0.009035428,0.009483564,0.0099583715,0.010490912,0.0111425035,0.0118467305,0.012674207,0.01360825,0.0033244167,0.014751085,0.016341653,0.01876851,0.019834047,0.0,0.0033610703,0.003400086,0.0034423757,0.75508,124.93696999549866,nan,nan,0.7817689,1280.0
1280.0,152.0,1280.0,0.0031586054,0.00318958,0.003526821,0.00357155,0.0036170913,0.0036680838,0.0037163831,0.0037705218,0.0038190584,0.003872074,0.0039299545,0.0039851954,0.0032166508,0.0040503973,0.0041192262,0.0041856063,0.0042532734,0.0043182606,0.0043893643,0.0044662817,0.004542197,0.004621924,0.004712808,0.003251688,0.0048048953,0.0048976266,0.0049954504,0.005100223,0.0052117477,0.005338935,0.005467488,0.0056036236,0.005757309,0.005912877,0.003286937,0.0060513956,0.006219763,0.006375181,0.006566799,0.0067549683,0.0069652125,0.0072017494,0.007453625,0.007724754,0.00801793,0.0033257534,0.008334473,0.008668057,0.009046568,0.009488798,0.009971646,0.0105132,0.011160614,0.011833714,0.012639501,0.013571418,0.0033658515,0.014694546,0.016289113,0.01867487,0.01976672,0.0,0.0034032797,0.0034437636,0.003485004,0.7550282,124.73643612861633,nan,nan,0.781271,1280.0
1280.0,153.0,1280.0,0.0031208217,0.003150308,0.003496888,0.003541266,0.003585972,0.003635502,0.0036833782,0.003738829,0.0037914384,0.0038448311,0.0039042907,0.003963292,0.003178701,0.004026008,0.004095864,0.004165986,0.004232279,0.004299585,0.004370162,0.0044489983,0.004527416,0.0046148123,0.0047071762,0.0032164238,0.004796168,0.0048884437,0.004986988,0.00508677,0.005198092,0.0053222193,0.005450415,0.0055949963,0.0057390854,0.0058946633,0.0032520718,0.0060442,0.006220303,0.0063732574,0.006576435,0.0067770495,0.0069875885,0.007220885,0.0074778977,0.0077486173,0.00806535,0.003290494,0.008390321,0.0087266695,0.009113958,0.009565169,0.010040127,0.010558526,0.011204301,0.011900534,0.012726662,0.013626712,0.0033300873,0.014772692,0.016338272,0.018759888,0.019730758,0.0,0.0033689267,0.00340766,0.0034502607,0.7548732,124.99473118782043,nan,nan,0.7812697,1280.0
1280.0,154.0,1280.0,0.0031871032,0.003217012,0.0035651363,0.003607781,0.0036508099,0.0037007683,0.0037453375,0.0037974908,0.0038486128,0.003902931,0.0039630732,0.0040221303,0.00324615,0.004082518,0.0041510668,0.0042147115,0.0042752214,0.004338349,0.004407074,0.004484439,0.004564711,0.0046451925,0.004729711,0.0032832352,0.0048193913,0.0049112253,0.0050065336,0.005108662,0.0052205157,0.005340227,0.005466287,0.005600298,0.0057471404,0.005904044,0.003319908,0.0060456013,0.0062166955,0.006372506,0.0065686805,0.0067568994,0.006965137,0.0072037587,0.0074553667,0.007734873,0.008044332,0.0033579778,0.008372858,0.008698972,0.009079407,0.009526539,0.009995913,0.010519143,0.011159787,0.011831051,0.0126375705,0.013535114,0.003397803,0.014665661,0.016264819,0.01865408,0.01964935,0.0,0.0034367254,0.0034753873,0.003520737,0.7550535,124.77615070343018,nan,nan,0.78086644,1280.0
1280.0,155.0,1280.0,0.003160531,0.0031920196,0.003539768,0.0035817537,0.0036259035,0.0036751726,0.003724316,0.0037794197,0.0038336318,0.0038871106,0.003950216,0.0040077507,0.003220382,0.0040711896,0.0041437205,0.0042071403,0.004268451,0.004338781,0.004410587,0.004489094,0.00456926,0.0046546496,0.0047447025,0.0032592097,0.0048363046,0.0049255723,0.0050257137,0.005123762,0.0052377405,0.0053622774,0.00548523,0.0056365924,0.0057726535,0.0059224903,0.0032943848,0.006073644,0.006249544,0.006406949,0.0066118655,0.006815546,0.007036536,0.0072827265,0.0075262845,0.0078104227,0.008122129,0.0033347742,0.008458017,0.008787827,0.0091706775,0.009620673,0.010083707,0.010608575,0.011260503,0.011928508,0.012737126,0.013635986,0.0033728345,0.014774465,0.016323049,0.018730514,0.019612594,0.0,0.0034087244,0.003450261,0.0034936066,0.754423,124.9670684337616,nan,nan,0.7814713,1280.0
1280.0,156.0,1280.0,0.0031783197,0.00321046,0.003548732,0.0035920737,0.0036372372,0.0036882113,0.0037362394,0.0037913634,0.0038420192,0.0038989705,0.003957079,0.004010261,0.0032375937,0.0040763337,0.0041443594,0.004203883,0.0042675138,0.0043368777,0.0044070864,0.0044834036,0.00456598,0.0046452507,0.004739832,0.0032764904,0.0048337346,0.0049260864,0.0050235987,0.005127269,0.0052429163,0.0053666607,0.0054894597,0.005638593,0.0057846257,0.005937559,0.0033096503,0.0060836896,0.006252451,0.006408444,0.006601757,0.006785383,0.007008492,0.007253622,0.007496228,0.0077788974,0.008075337,0.0033473114,0.008401516,0.008723986,0.009117404,0.009572342,0.010040196,0.010575362,0.011218137,0.011887692,0.012702534,0.01360403,0.003383949,0.014759454,0.016347507,0.018704206,0.019640528,0.0,0.0034218028,0.0034609584,0.003505342,0.7544552,125.1176586151123,nan,nan,0.7813049,1280.0
1280.0,157.0,1280.0,0.0032146445,0.0032436633,0.0035774137,0.0036173111,0.0036601839,0.0037069744,0.0037562735,0.003810799,0.0038608005,0.0039156848,0.003973685,0.004026474,0.0032710305,0.0040926947,0.0041600396,0.0042241854,0.004287997,0.004355931,0.004427525,0.004507636,0.004591876,0.004674278,0.004765287,0.003309545,0.0048581674,0.0049526817,0.0050535644,0.0051520024,0.0052667772,0.0053891647,0.005514631,0.0056660674,0.005802264,0.0059493594,0.0033418771,0.0060988124,0.0062679457,0.0064237495,0.0066164723,0.0068121417,0.0070306533,0.007262505,0.00750246,0.0077916603,0.008089786,0.0033796139,0.008434056,0.008759276,0.009146925,0.0096165845,0.010074024,0.010612109,0.011233495,0.011911234,0.012750438,0.013672445,0.0034175303,0.01482411,0.016401105,0.018755341,0.019613482,0.0,0.0034522428,0.003488754,0.0035343883,0.75407314,125.76715803146362,nan,nan,0.78152186,1280.0
1280.0,158.0,1280.0,0.0032119914,0.0032425728,0.003581066,0.0036233016,0.0036653928,0.003713007,0.0037650277,0.0038194696,0.0038666595,0.003922501,0.0039813668,0.0040383725,0.0032710815,0.0041047395,0.0041735778,0.004236174,0.0043034465,0.0043753306,0.0044463202,0.0045214496,0.0046015605,0.004680794,0.004772227,0.0033072948,0.0048652426,0.0049562766,0.0050528687,0.005159854,0.0052770274,0.005391352,0.0055130096,0.00565477,0.005791631,0.005938881,0.003343144,0.0060814936,0.006259112,0.0064148167,0.00660866,0.0068062837,0.007020052,0.007252507,0.0074893944,0.0077589643,0.008062664,0.0033834293,0.008399982,0.008720859,0.009094492,0.009549096,0.01000239,0.010536151,0.011176232,0.011842574,0.012672194,0.013569885,0.0034178966,0.014712022,0.016300963,0.01862368,0.01954438,0.0,0.0034557702,0.0034934646,0.0035376693,0.7548504,125.62255191802979,nan,nan,0.78280926,1280.0
1280.0,159.0,1280.0,0.00317447,0.0032013617,0.0035266543,0.0035666006,0.0036089474,0.0036531952,0.0037044373,0.003759437,0.0038084812,0.003865216,0.0039230506,0.003979469,0.003227306,0.0040426305,0.004108176,0.0041686175,0.0042316434,0.004301838,0.004373558,0.0044555697,0.004539229,0.004620158,0.0047131977,0.0032668328,0.0048118094,0.004905159,0.0050057024,0.0051095374,0.005230629,0.0053621903,0.005491151,0.0056392644,0.005788104,0.0059430557,0.0033012892,0.006087766,0.0062575047,0.006422219,0.006620227,0.006809965,0.0070360815,0.007275599,0.00752384,0.0077971094,0.008103474,0.0033371681,0.008434059,0.008753799,0.009158314,0.009623527,0.010074034,0.010612658,0.011260595,0.011927087,0.012740046,0.013670641,0.0033736355,0.0147709325,0.016324846,0.018687477,0.019538675,0.0,0.003407038,0.0034431734,0.0034828596,0.75436777,124.86269235610962,0.788919,1280.0,0.7831864,1280.0
